team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Juárez,1.31,1.13,5.82,3.59,6.0,6.06,13.12,12.76,102.53,96.88,45.0,38.0,50.76,48.76,0.23,0.15,8.29,6.88,4.82,5.88,1.18,1.76,7.33,8.67,8.36,7.45,13.12,12.47,2.41,2.29,2.59,3.24,0.38,0.29,0.36,0.51,0.53,,,,,,,,0.32,,0.55,0.51,0.55,0.5,0.5,0.54,0.51,0.53,Mexico Liga MX,2022-2023,1.65,0.88,5.0,4.5,6.28,6.11,14.39,11.44,94.72,91.61,37.17,37.61,50.28,49.39,0.33,0.07,8.44,5.22,5.94,6.22,1.44,1.17,6.0,7.67,8.67,5.75,12.67,11.11,1.83,3.17,2.22,2.33,0.54,0.27,0.22,0.51,0.52,,,,,,,,0.29,,0.56,0.51,0.51,0.53,0.51,0.54,0.52,0.52
León,1.93,1.35,6.28,3.11,7.56,4.67,16.0,10.5,104.18,81.12,48.53,30.29,55.67,44.0,0.08,0.42,9.78,6.0,6.22,4.5,2.28,3.0,9.67,11.67,7.7,4.3,12.5,13.11,2.11,3.72,1.59,2.94,0.5,0.26,0.27,0.58,0.45,,,,,,,,0.28,,0.47,0.6,,,0.56,0.49,0.53,0.52,Mexico Liga MX,2022-2023,1.53,0.94,5.94,4.67,6.78,5.78,14.56,12.61,102.78,88.67,44.17,37.89,51.72,47.83,0.14,0.0,9.67,7.83,4.89,4.78,3.17,1.28,7.0,8.8,8.42,5.42,12.28,12.61,2.44,3.11,1.78,2.67,0.4,0.27,0.36,0.6,0.44,,,,,,,,0.28,,0.46,0.61,,,,,0.53,0.51
Mazatlán,1.29,1.69,4.94,5.18,6.06,6.76,13.88,16.47,100.35,96.18,38.18,39.65,50.71,49.0,0.14,0.14,7.47,10.71,6.41,5.76,1.24,2.41,9.33,10.67,7.9,8.9,11.76,12.47,3.88,2.88,2.47,2.29,0.28,0.27,0.48,0.56,0.48,,,,,,,,0.3,,0.52,0.55,0.54,0.5,0.51,0.53,0.52,0.52,Mexico Liga MX,2022-2023,2.07,0.93,6.71,3.06,7.29,4.65,17.65,9.82,101.88,82.41,45.65,28.18,56.94,42.76,0.23,0.08,10.29,5.18,7.35,4.65,2.35,1.12,2.0,14.5,8.0,4.64,11.24,12.18,2.0,3.94,1.71,2.41,0.68,0.21,0.14,0.52,0.52,,,,,,,,0.23,,0.53,0.53,,,0.52,0.52,0.52,0.52
Monterrey,1.89,0.71,4.71,3.76,7.43,4.57,16.76,9.19,101.52,105.24,40.24,35.67,48.52,51.24,0.24,0.12,9.62,5.33,7.14,3.86,2.38,1.67,9.2,9.2,10.58,6.25,12.1,11.1,2.19,4.29,2.14,2.0,0.64,0.23,0.16,0.54,0.5,,,,,,,,0.22,,0.53,0.54,,,0.54,0.51,0.53,0.51,Mexico Liga MX,2022-2023,1.11,1.5,5.52,4.67,5.43,6.62,12.0,14.29,96.0,100.29,39.86,40.1,51.52,48.14,0.24,0.35,6.38,7.95,5.62,6.33,2.1,1.33,8.4,6.6,6.42,7.08,11.19,12.43,3.14,2.95,1.8,2.6,0.35,0.29,0.4,0.54,0.5,,,,,,,,0.3,,0.52,0.55,0.54,0.5,0.51,0.53,0.5,0.54
Necaxa,1.12,1.56,4.35,5.59,6.53,6.24,13.18,14.65,98.35,100.76,39.0,41.65,45.94,53.71,0.08,0.17,7.41,8.06,5.76,6.59,1.65,2.06,11.0,10.33,5.09,6.73,12.71,11.47,2.53,2.53,3.0,2.0,0.34,0.29,0.4,0.53,0.51,,,,,,,,0.3,,0.54,0.53,0.51,0.54,0.52,0.52,0.5,0.54,Mexico Liga MX,2022-2023,1.47,0.86,4.33,3.44,6.5,5.28,15.22,12.06,102.33,94.11,37.83,29.89,54.89,44.67,0.15,0.15,9.0,6.39,6.22,5.67,2.11,1.61,8.0,7.0,9.42,5.58,11.17,11.67,2.11,3.39,1.44,2.44,0.61,0.23,0.19,0.53,0.51,,,,,,,,0.24,,0.53,0.54,0.56,0.49,0.52,0.53,0.52,0.52
Pachuca,2.5,1.16,6.86,3.43,7.52,4.05,18.95,10.05,104.29,88.05,43.14,28.9,55.1,44.62,0.44,0.25,9.62,5.1,9.33,4.95,2.0,1.1,,,8.2,3.67,11.81,10.71,2.71,4.14,1.9,2.5,0.56,0.26,0.21,0.54,0.5,,,,,,,,0.24,,0.53,0.53,0.54,0.5,0.53,0.51,0.52,0.52,Mexico Liga MX,2022-2023,1.22,1.58,4.75,4.65,5.5,5.9,12.45,15.95,110.25,112.2,39.85,35.15,47.35,52.45,0.29,0.07,7.55,8.3,4.9,7.65,1.53,1.79,10.5,9.5,7.23,9.15,13.1,11.5,3.95,3.05,2.84,2.37,0.36,0.27,0.4,0.57,0.47,,,,,,,,0.3,,0.52,0.55,0.51,0.53,0.51,0.53,0.51,0.53
Puebla,1.56,1.75,4.47,4.21,7.26,6.68,14.68,14.37,92.37,100.53,40.16,39.79,51.16,48.53,0.06,0.06,8.37,7.68,6.32,6.68,0.89,1.32,9.0,10.5,8.85,9.15,12.63,12.53,2.58,3.47,2.16,2.05,0.37,0.27,0.4,0.57,0.47,,,,,,,,0.29,,0.49,0.58,,,0.52,0.52,0.51,0.53,Mexico Liga MX,2022-2023,2.0,1.56,6.58,3.58,7.74,5.37,18.37,11.58,96.5,78.33,37.78,30.22,52.05,47.58,0.47,0.13,11.21,6.37,7.16,5.21,1.21,1.42,9.5,12.25,9.75,7.08,10.74,12.0,2.11,4.42,1.89,2.95,0.6,0.24,0.19,0.56,0.48,,,,,,,,0.26,,0.51,0.55,,,0.52,0.52,0.51,0.53
Pumas UNAM,1.73,1.56,4.59,4.76,6.65,4.82,14.82,12.0,105.59,102.0,35.59,37.53,48.59,51.06,0.23,0.08,9.12,7.29,5.71,4.71,0.65,2.29,6.33,6.0,8.45,5.45,12.29,10.82,2.41,3.29,2.12,2.18,0.44,0.27,0.32,0.58,0.46,,,,,,,,0.3,,0.49,0.57,,,0.54,0.5,0.52,0.52,Mexico Liga MX,2022-2023,1.8,1.08,5.65,5.47,5.65,6.0,13.88,15.88,107.47,103.88,43.53,33.0,51.76,47.76,0.29,0.14,8.82,8.88,5.06,7.0,2.47,0.88,6.67,13.0,7.9,8.2,13.24,11.59,3.88,2.76,2.53,3.0,0.5,0.26,0.28,0.58,0.46,,,,,,,,0.28,,0.48,0.58,,,0.54,0.5,0.53,0.51
Querétaro,1.27,1.62,5.53,4.12,6.12,6.0,13.41,13.82,90.06,101.94,36.35,36.88,46.59,53.18,0.36,0.18,7.82,8.59,5.59,5.24,1.59,0.88,8.0,16.0,7.0,6.22,11.65,10.06,3.12,3.41,2.19,1.69,0.32,0.28,0.43,0.55,0.49,,,,,,,,0.31,,0.52,0.55,0.54,0.51,0.55,0.5,0.5,0.54,Mexico Liga MX,2022-2023,1.87,0.93,5.53,3.82,6.71,6.18,15.18,11.24,110.18,95.76,45.29,33.65,54.06,45.59,0.31,0.15,8.76,6.35,6.41,4.88,0.5,1.75,9.5,14.0,8.09,6.09,11.59,12.65,1.65,2.53,1.35,2.59,0.55,0.26,0.22,0.56,0.49,,,,,,,,0.29,,0.51,0.56,0.56,0.49,0.55,0.49,0.52,0.52
Santos Laguna,2.12,1.22,6.32,4.68,6.37,6.89,15.94,14.78,100.06,99.89,44.56,43.67,47.95,51.79,0.54,0.38,9.94,7.33,6.0,7.44,1.26,0.68,9.33,9.0,9.5,6.25,10.47,10.21,3.0,4.21,1.53,2.47,0.47,0.25,0.31,0.61,0.43,,,,,,,,0.28,,0.47,0.6,,,0.54,0.5,0.52,0.52,Mexico Liga MX,2022-2023,2.06,1.76,6.75,4.5,8.95,5.9,19.16,14.21,109.65,90.5,49.15,36.45,55.0,44.74,0.14,0.29,10.89,8.26,8.26,5.95,0.9,1.85,9.0,8.6,8.09,5.73,10.95,10.3,3.15,4.2,2.05,2.42,0.47,0.26,0.3,0.6,0.44,,,,,,,,0.29,,0.47,0.61,,,,,0.54,0.5
Tigres UANL,1.33,0.84,5.57,3.43,8.48,4.35,17.22,10.17,124.04,88.35,55.35,27.0,58.78,40.87,0.13,0.13,10.83,5.43,6.39,4.74,2.3,0.65,6.83,12.67,8.75,3.67,12.0,13.57,2.04,3.61,2.13,3.22,0.57,0.25,0.2,0.52,0.52,,,,,,,,0.26,,0.56,0.52,0.51,0.53,0.51,0.53,0.53,0.52,Mexico Liga MX,2022-2023,1.16,1.25,3.9,5.29,6.0,6.29,12.62,13.05,104.05,98.35,40.35,40.05,46.81,52.9,0.0,0.07,6.71,7.05,5.9,6.0,1.19,1.48,10.25,9.25,7.0,8.5,15.14,12.57,2.71,2.95,2.95,3.3,0.36,0.28,0.38,0.53,0.51,,,,,,,,0.31,,0.52,0.55,0.53,0.51,0.53,0.51,0.5,0.54
Tijuana,1.12,1.31,6.29,4.88,7.06,5.06,15.59,12.12,113.53,110.0,47.88,40.24,49.0,50.59,0.25,0.08,9.24,5.82,6.35,6.29,2.27,1.53,9.5,15.0,7.82,5.09,13.18,13.76,2.71,3.35,2.35,2.18,0.45,0.27,0.31,0.55,0.48,,,,,,,,0.28,,0.51,0.55,,,0.52,0.52,0.51,0.53,Mexico Liga MX,2022-2023,2.27,1.14,7.06,4.0,7.24,4.88,16.06,11.12,111.06,89.88,46.41,36.06,53.76,45.94,0.29,0.14,9.41,6.35,6.65,4.76,1.88,1.71,10.25,9.25,8.55,4.0,11.35,11.47,2.12,3.29,2.0,2.53,0.5,0.26,0.27,0.55,0.49,,,,,,,,0.3,,0.52,0.54,,,0.52,0.52,0.51,0.53
Toluca,2.14,1.45,5.59,4.09,6.05,6.86,15.71,14.52,106.18,84.82,42.45,35.82,57.81,41.86,0.47,0.18,9.86,7.9,5.86,6.62,1.82,1.32,8.12,8.12,8.87,9.13,11.64,11.64,2.91,4.05,2.23,2.86,0.53,0.24,0.27,0.6,0.44,,,,,,,,0.28,,0.47,0.61,,,0.5,0.54,0.52,0.52,Mexico Liga MX,2022-2023,1.47,1.28,5.9,3.81,7.71,4.43,15.8,12.0,97.81,101.19,44.19,37.62,45.38,54.43,0.27,0.2,9.8,6.85,6.0,5.15,2.0,1.75,6.67,8.67,8.23,5.62,11.48,9.81,2.95,3.48,2.62,2.24,0.44,0.26,0.32,0.6,0.44,,,,,,,,0.27,,0.49,0.58,,,0.48,0.56,0.52,0.52
Academico Viseu,1.59,1.12,6.59,5.59,6.88,5.65,12.65,9.71,91.88,94.29,54.41,54.65,51.76,48.24,0.24,0.12,1.0,1.29,0.86,0.71,1.53,1.35,6.0,8.46,,,15.41,10.12,2.71,3.29,3.18,2.76,0.52,0.27,0.25,0.54,0.5,,,,,,,0.51,0.29,0.29,0.54,0.55,0.55,0.49,0.53,0.51,0.52,0.52,Portugal LigaPro,2022-2023,1.56,1.38,5.94,5.25,5.38,5.44,9.31,8.94,89.75,86.19,54.31,53.81,50.44,49.56,0.31,0.06,4.0,2.0,1.6,1.2,1.36,2.29,8.5,7.6,,,10.38,13.62,2.44,2.19,3.19,3.19,0.4,0.29,0.34,0.55,0.49,,,0.52,0.52,,,0.42,0.3,0.38,0.53,0.55,,,0.52,0.52,0.52,0.52
Belenenses,1.06,2.0,5.94,5.19,4.88,4.94,9.19,9.69,91.25,91.94,44.75,48.69,47.12,52.88,0.19,0.44,1.17,2.33,0.33,1.0,1.0,1.53,6.6,6.4,,,13.0,13.75,3.0,3.06,3.38,2.81,0.37,0.3,0.37,0.54,0.51,,,0.53,0.52,,,0.39,0.31,0.4,0.54,0.55,0.55,0.49,0.52,0.53,0.5,0.54,Portugal LigaPro,2022-2023,1.59,1.29,4.76,3.53,5.59,4.24,10.59,8.06,114.82,99.94,67.53,48.82,54.12,45.88,0.35,0.12,1.4,0.6,1.0,0.8,2.0,1.41,6.8,7.9,,,13.88,14.47,2.41,3.12,2.65,3.18,0.52,0.26,0.25,0.54,0.5,,,,,,,0.52,0.27,0.3,0.55,0.54,,,0.53,0.51,0.52,0.52
Benfica II,1.59,1.47,5.18,5.12,6.53,5.0,11.41,11.71,119.94,108.82,70.35,63.35,55.29,44.71,0.18,0.18,0.8,1.4,0.8,1.0,1.44,1.5,8.0,7.69,,,13.0,11.88,3.24,2.59,2.53,3.18,0.4,0.27,0.36,0.59,0.45,,,,,,,0.45,0.29,0.36,0.47,0.61,,,,,0.52,0.52,Portugal LigaPro,2022-2023,1.94,1.56,5.81,5.06,7.31,4.38,13.69,9.44,97.19,103.88,59.62,56.62,47.19,52.81,0.31,0.25,1.67,2.0,1.33,0.33,1.79,0.93,6.4,7.5,,,13.94,10.69,2.81,3.69,2.38,2.69,0.53,0.26,0.25,0.59,0.46,,,,,0.55,0.5,0.53,0.27,0.29,0.48,0.6,,,,,0.53,0.51
Estrela Amadora,1.65,1.06,6.24,4.41,6.29,5.24,11.82,8.29,97.24,93.41,58.24,44.12,51.41,48.59,0.24,0.12,2.67,0.83,1.33,1.17,2.25,1.75,6.08,7.5,,,13.35,12.12,2.18,3.0,2.29,2.94,0.53,0.28,0.23,0.54,0.51,,,,,,,0.58,0.29,0.24,0.54,0.55,,,0.52,0.52,0.51,0.53,Portugal LigaPro,2022-2023,1.06,1.69,5.88,4.62,5.12,4.75,8.81,9.06,111.81,97.19,57.25,51.44,53.0,47.0,0.12,0.06,2.4,2.2,0.6,1.0,1.69,1.81,7.08,9.0,,,12.19,12.06,1.88,3.25,2.44,3.25,0.34,0.3,0.4,0.55,0.49,,,,,,,0.32,0.3,0.48,0.53,0.56,,,0.54,0.5,0.51,0.53
Farense,2.18,0.82,5.88,4.82,4.82,4.59,9.82,7.18,101.47,87.35,58.35,48.12,54.0,46.0,0.35,0.12,1.67,0.5,1.0,0.67,1.24,1.0,7.14,6.64,,,14.53,14.29,2.0,2.65,3.18,3.12,0.57,0.27,0.21,0.5,0.54,,,,,,,0.61,0.28,0.22,0.58,0.5,,,0.53,0.51,0.5,0.54,Portugal LigaPro,2022-2023,1.0,1.25,4.81,6.94,6.31,5.81,9.06,10.69,97.69,100.19,49.69,59.31,47.69,52.31,0.06,0.19,0.67,1.17,0.67,0.83,1.27,1.8,8.11,9.22,,,14.5,12.81,2.75,1.94,3.56,2.38,0.31,0.3,0.42,0.53,0.52,,,0.52,0.53,,,0.31,0.31,0.47,0.55,0.55,0.56,0.48,0.52,0.52,0.49,0.55
Feirense,1.31,1.19,7.0,5.31,7.25,6.19,12.69,10.88,105.75,105.0,62.88,57.19,49.94,50.06,0.25,0.12,14.0,14.0,3.0,12.0,1.13,1.47,9.3,9.5,,,11.19,12.62,3.56,3.81,1.94,2.75,0.42,0.29,0.33,0.53,0.52,,,,,,,0.39,0.3,0.39,0.54,0.54,0.54,0.5,0.53,0.52,0.51,0.53,Portugal LigaPro,2022-2023,1.0,1.24,6.88,3.65,6.59,5.76,10.82,10.12,124.41,90.12,75.18,46.94,57.06,42.94,0.12,0.0,3.5,4.5,3.0,2.5,1.73,0.8,6.27,7.45,,,13.06,11.53,2.94,3.06,2.47,2.24,0.42,0.31,0.31,0.52,0.52,,,,,0.5,0.55,0.47,0.32,0.33,0.55,0.54,0.54,0.5,0.52,0.53,0.5,0.54
Leixões,1.06,1.06,6.0,6.0,5.18,5.71,9.12,10.29,97.53,97.53,51.12,50.82,51.12,48.88,0.12,0.0,0.67,0.5,0.17,0.83,1.47,1.76,7.67,8.67,,,12.12,13.29,3.18,2.65,2.65,3.18,0.39,0.3,0.34,0.55,0.5,,,0.52,0.52,,,0.4,0.31,0.39,0.53,0.56,0.56,0.49,0.53,0.51,0.52,0.53,Portugal LigaPro,2022-2023,1.81,1.25,6.38,5.5,6.44,5.0,12.12,9.5,99.56,90.31,60.06,52.62,48.5,51.5,0.38,0.06,1.8,2.0,0.6,1.4,1.81,1.31,6.64,8.27,,,14.25,11.56,3.19,3.19,3.25,2.56,0.48,0.29,0.27,0.54,0.5,,,,,,,0.5,0.3,0.3,0.54,0.55,,,0.52,0.52,0.52,0.52
Mafra,1.35,1.29,5.29,4.41,5.59,3.47,10.53,6.88,116.0,88.12,62.47,49.41,55.88,44.12,0.35,0.24,0.75,1.0,0.5,0.38,1.67,2.2,4.38,6.38,,,10.71,11.59,2.18,3.29,2.47,2.24,0.46,0.29,0.29,0.55,0.5,,,,,0.55,0.5,0.47,0.3,0.32,0.53,0.56,,,0.53,0.51,0.52,0.52,Portugal LigaPro,2022-2023,1.5,1.25,6.06,4.44,5.5,5.06,12.5,10.5,91.0,96.25,56.81,56.81,47.81,52.19,0.12,0.12,1.75,2.0,1.5,1.75,1.67,2.0,7.08,8.17,,,12.81,13.44,3.44,4.38,2.44,2.56,0.45,0.29,0.3,0.55,0.5,,,,,,,0.43,0.3,0.36,0.53,0.56,,,0.53,0.51,0.5,0.54
Moreirense,3.06,1.31,6.0,4.56,5.06,4.94,11.5,8.44,92.38,90.06,51.69,46.19,49.88,50.19,0.31,0.19,2.0,1.8,1.2,0.8,1.33,1.47,7.15,7.77,,,13.38,10.69,2.0,3.06,2.06,2.81,0.59,0.25,0.21,0.53,0.51,,,,,0.5,0.55,0.62,0.27,0.22,0.54,0.55,,,0.54,0.5,0.52,0.52,Portugal LigaPro,2022-2023,1.0,1.65,5.06,4.29,6.06,6.06,9.71,9.53,92.12,90.65,51.53,52.0,50.35,49.65,0.12,0.24,0.86,1.14,0.57,0.43,1.07,1.13,8.29,8.29,,,11.41,12.29,2.18,2.18,2.12,2.65,0.33,0.29,0.41,0.55,0.5,,,,,,,0.39,0.31,0.41,0.53,0.55,0.55,0.5,0.52,0.52,0.52,0.52
Nacional,1.0,1.31,6.88,6.88,6.88,5.88,11.06,11.0,111.5,100.56,81.56,72.75,51.88,48.12,0.06,0.12,4.0,2.0,1.6,1.2,1.81,1.31,7.21,8.93,,,13.38,15.88,3.38,3.0,2.38,3.62,0.41,0.29,0.35,0.55,0.5,,,,,,,0.42,0.3,0.39,0.53,0.56,0.61,0.43,0.53,0.51,0.5,0.54,Portugal LigaPro,2022-2023,1.47,1.0,7.94,4.35,7.29,4.59,13.53,8.65,101.88,86.0,61.35,42.12,56.24,43.76,0.12,0.24,2.67,0.83,1.33,1.17,1.35,1.12,7.17,8.5,,,13.71,11.88,2.29,3.18,1.94,2.82,0.52,0.27,0.25,0.55,0.5,,,0.54,0.5,,,0.57,0.28,0.25,0.53,0.56,0.53,0.51,0.54,0.5,0.52,0.52
Penafiel,1.12,1.19,6.44,4.12,5.5,4.56,10.12,8.12,102.69,87.38,57.62,44.62,53.12,46.88,0.06,0.06,2.0,1.83,0.5,0.83,2.44,1.75,8.33,7.22,,,13.19,15.69,1.94,3.0,2.25,2.56,0.49,0.3,0.26,0.52,0.53,,,0.54,0.51,,,0.47,0.31,0.32,0.57,0.52,0.54,0.5,0.51,0.53,0.5,0.54,Portugal LigaPro,2022-2023,1.53,1.0,4.59,5.0,5.06,5.06,10.59,7.82,106.47,94.65,59.18,51.76,52.12,47.88,0.18,0.0,1.71,0.86,0.71,0.86,2.0,2.29,7.0,6.6,,,13.53,14.65,2.35,3.18,2.59,2.94,0.43,0.31,0.29,0.52,0.53,,,,,,,0.51,0.31,0.29,0.56,0.52,0.55,0.49,0.52,0.53,0.49,0.56
Porto II,1.44,0.81,6.94,4.25,5.69,4.88,11.75,8.69,93.19,73.44,59.25,42.0,56.44,43.56,0.25,0.06,2.0,2.4,1.6,0.4,2.42,1.75,8.0,6.67,,,11.25,12.88,2.06,3.12,2.12,3.19,0.5,0.27,0.27,0.56,0.48,,,,,,,0.54,0.29,0.28,0.51,0.57,,,0.53,0.51,0.53,0.51,Portugal LigaPro,2022-2023,1.59,1.24,4.53,5.29,5.0,5.12,9.82,9.94,95.94,113.29,48.12,58.41,45.53,54.47,0.18,0.29,0.12,0.88,0.62,1.12,1.53,1.41,7.56,5.33,,,15.12,13.06,2.59,3.06,2.65,2.94,0.38,0.29,0.37,0.55,0.49,,,0.54,0.51,,,0.42,0.3,0.38,0.53,0.56,,,0.54,0.5,0.51,0.53
Sporting Covilhã,0.76,1.47,5.88,6.59,5.53,5.71,8.59,9.76,102.82,99.82,61.65,60.24,49.0,51.0,0.12,0.06,1.86,0.71,1.29,0.57,2.25,1.88,7.12,10.5,,,13.94,13.0,2.18,2.71,2.06,3.24,0.3,0.3,0.44,0.52,0.53,,,,,,,0.35,0.31,0.44,0.56,0.53,0.54,0.5,0.51,0.53,0.5,0.55,Portugal LigaPro,2022-2023,1.88,1.12,6.0,3.94,5.56,3.81,12.25,7.94,114.62,98.5,68.62,52.12,56.94,43.06,0.12,0.06,2.0,1.8,1.2,0.8,1.47,1.87,6.79,7.29,,,13.0,12.81,1.94,2.75,2.31,2.81,0.53,0.27,0.24,0.51,0.54,,,,,,,0.54,0.29,0.26,0.56,0.52,,,0.53,0.51,0.5,0.54
Tondela,1.0,1.06,5.18,4.94,6.0,4.41,10.18,8.29,113.71,115.59,54.65,52.0,50.88,49.12,0.18,0.0,0.14,1.0,0.71,1.29,2.24,1.35,6.5,8.25,,,12.47,13.18,2.18,3.0,3.24,3.41,0.4,0.32,0.31,0.52,0.52,,,,,,,0.43,0.33,0.34,0.56,0.53,0.53,0.51,0.51,0.53,0.5,0.54,Portugal LigaPro,2022-2023,1.0,1.06,6.56,4.19,5.81,4.62,10.19,8.19,101.06,89.62,60.62,46.62,54.69,45.31,0.19,0.06,1.67,0.5,1.0,0.67,1.73,1.53,6.75,7.75,,,14.5,11.88,2.25,2.88,2.75,2.5,0.44,0.3,0.3,0.53,0.52,,,0.56,0.49,,,0.48,0.31,0.31,0.55,0.54,0.54,0.5,0.51,0.53,0.5,0.54
Torreense,1.29,0.88,3.82,3.94,5.59,4.12,9.65,6.94,98.65,94.35,54.53,54.41,49.18,50.82,0.06,0.12,2.0,1.0,0.83,1.0,1.8,1.93,7.0,7.0,,,13.76,12.65,1.88,2.82,2.47,2.18,0.39,0.31,0.33,0.52,0.53,,,,,,,0.48,0.32,0.32,0.55,0.54,0.53,0.51,0.51,0.53,0.5,0.54,Portugal LigaPro,2022-2023,1.62,0.94,5.94,5.94,5.06,6.19,9.31,9.69,96.81,91.25,53.38,52.62,52.69,47.31,0.25,0.12,2.8,2.8,0.6,2.4,2.21,1.43,7.55,6.82,,,11.81,12.0,2.19,3.12,2.69,2.81,0.42,0.31,0.31,0.52,0.53,,,0.53,0.52,,,0.45,0.31,0.33,0.56,0.52,0.55,0.49,0.52,0.53,0.52,0.52
Trofense,1.19,1.81,6.25,4.06,5.25,4.69,10.38,9.75,97.75,99.69,61.69,54.38,45.94,54.06,0.12,0.31,1.4,1.6,1.2,1.4,1.38,3.0,7.8,7.1,,,15.06,14.19,2.0,3.0,3.19,3.44,0.38,0.3,0.36,0.54,0.51,,,0.52,0.53,,,0.4,0.31,0.38,0.54,0.55,0.56,0.48,0.52,0.52,0.5,0.54,Portugal LigaPro,2022-2023,1.24,0.71,5.59,5.12,5.0,4.29,9.71,7.35,103.94,96.18,56.88,47.82,54.0,46.0,0.24,0.29,1.62,0.62,1.12,0.5,3.38,1.19,8.0,8.54,,,13.71,15.18,2.0,2.71,2.41,3.59,0.5,0.28,0.25,0.52,0.53,,,,,,,0.49,0.3,0.3,0.56,0.54,0.54,0.5,0.52,0.52,0.51,0.53
UD Oliveirense,1.56,1.31,5.69,4.38,6.12,6.31,11.56,10.0,106.75,96.19,53.88,44.69,54.56,45.44,0.19,0.12,1.5,1.67,0.5,1.17,1.86,1.36,8.42,9.58,,,13.06,12.31,2.06,3.25,2.38,2.44,0.37,0.3,0.37,0.57,0.48,,,0.56,0.49,,,0.4,0.31,0.39,0.51,0.58,0.56,0.49,0.53,0.51,0.52,0.52,Portugal LigaPro,2022-2023,1.71,1.41,5.82,5.71,6.59,5.12,11.35,8.76,97.35,100.41,52.71,53.71,49.35,50.65,0.06,0.06,1.0,2.0,0.29,0.86,1.81,2.38,6.75,9.08,,,14.94,14.47,2.06,3.53,3.35,3.53,0.46,0.28,0.29,0.56,0.49,,,,,,,0.48,0.3,0.32,0.52,0.56,,,0.55,0.5,0.51,0.53
